0xa3EBB1e0b0E1f652207001099a549e1BfaDB4873,	341.276056
0x6B00A9Dd68c1Cfb89402D2530e4852489ff96129,	341.276056
0xa31e556500b1e47199a8543ae6c9826946d4ccfb,	341.276056
0x91B50236DbFA5d3D4ded07c09Ddf31B987468781,	341.276056
0xC912f66E782cDfBf95dcbD8645653208181d36a3,	341.276056
0x3761dc0005C58C1175ba936A1da0C804B16b759b,	341.276056
0xf22cbc97EFF2232034a36C92cEeF01ffb4c991e4,	341.276056
0xDa56C728b2d8e64d85b6A58A1d05aa7897A95AD1,	341.276056
0x030a0FA27ab4e3FD1B0e531dFf5aE436e206aD3C,	341.276056
0x091e8840736f6ec273718be34a7D8945E2591044,	341.276056
0x2bc53dcc72dc9155d8c1b8134b3f3fdd4d78d339,	341.276056
0x33BB3061F1BD6C89837502c670a4275Bce610B7B,	341.276056
0xdd5dD6e0933ae626133C55a2395BfEEA2cD77D42,	341.276056
0x4832C1D8352841b26577695dEc7B741187D5d1fA,	341.276056
0xD563bFD598BA5dE849A2EcDE017393f52529F3b8,	341.276056
0xEB2646Dc0c2ae9CfE92f592C0A53272CF2F25110,	341.276056
0xa136D3F79EC445d749d3905702CaC790C79046E1,	341.276056
0xdaC9ed8950C89F67A17142836248055DF1F6e0F4,	341.276056
0xf871F1a8c4Dc66BeF60b02B1A848A131001f2134,	341.276056
0x6da95f064cc7072d3a9c53822b47bdc230840337,	341.276056
0xB4AA0E74CAdA25d161fFdffc6932030ef3c95f65,	341.276056
0x2Dd5f2CEd566e9C1cFeB7A2ac93223e26dBBb744,	341.276056
0xefD4FeA351Ae233D4729de94f01D89caE3FC94C0,	341.276056
0x77939B3A071FEA157af77725755ABBcaB04cf4a1,	341.276056
0xB18448201E476F66b4d113175a621E42E60d33Fe,	341.276056
0x72032019bd540009eeb082ba3870ecafe443874a,	341.276056
0x0b3a3B81c42C7327Dd4c7FB54a641a50a92e0891,	341.276056
0x950e296833EC052637bbD785184B4D9551943d5c,	341.276056
0x2873179C727b6CEb6379c8D1FD441Af977EFeB12,	341.276056
0x7fe7fe8663794cA6Cc3b6BB4680bCE03c026Aa3a,	341.276056
0xFF6615d1736De928A1A2115035964E3Ec3A5A76C,	341.276056
0xD4CdBb8ebFFb6952186aE06909c07107Ce68Ff31,	341.276056
0x6FfF366a2B8b52ddC137f8A6a7B5b89D07aD345D,	341.276056
0x4F48EDB9e057c115276945450C18e298C0E33186,	341.276056
0x25977DA0749df96370178BbEC55B1fA57aCd491C,	341.276056
0xfFe32Bf7694Ad811e7fcc39b159E3E4c10BA775C,	341.276056
0x483A37BCc6d7842395392566dC06334c4CB6a29c,	341.276056
0xfFe1Ce2814116b47B5f4D20A208B773dcc1fEF20,	341.276056
0xfFe1Ce2814116b47B5f4D20A208B773dcc1fEF20,	341.276056
0x4254CD348041c439B86c37C51dAABcf9166b1735,	341.276056
0x06BB5EAa9844d8696AE5a1C1B77e0CC09Ec665C5,	341.276056
0x06BB5EAa9844d8696AE5a1C1B77e0CC09Ec665C5,	341.276056
0x93ba538D15642b703aBA9aDAB81d25D589e116d1,	341.276056
0x1abd49d4781E4cc5520F4C5B3BDc15ea6FD91D34,	341.276056
0xB80F438b6e039275C7840963f56e02c8d55dD707,	341.276056
0xA21d9774c93541e4F0316F0d2B50AefA392E686F,	341.276056
0xaee9d6D117b4fDC73D13796Ad289fcF9B5fC6cfB,	341.276056
0x1D3dF9Dfe2cD352B031330340860B8a557645F2e,	341.276056
0xc838df4b83d712eda281373e72dead428566945a,	341.276056
0x931485eb0C32Aea6e39F3cb0127A51Ae64D3e849,	341.276056
0x493495becf41a57ff1a278c0723c10748910b657,	341.276056
0x31ba21449ceAbE0e9C50A08d6f707799D92dA48F,	341.276056
0xf5a76791ed594949E53e3d023d4b45b28AAa6B97,	341.276056
0x7F9BF1E0cd90983D49F7E7e1f0052FcD518A80C5,	341.276056
0x75b3407BeBC8D621971805464a097249E20Ec40a,	341.276056
0xeFbA7bBc0232086adbBBdCD1071148dC3D0e0CD2,	341.276056
0x8575e8FB685e919606a98Bc51437a05Bc9e79fFF,	341.276056
0x55f0F689A39D17ed9db4512B2C4344739827547E,	341.276056
0x86aDE794cDDE47028A71460d6b7d9B7867ECa7D4,	341.276056
0x73DE9385b9209f0759918406cdb0d52A5a73B6b9,	341.276056
0x1591C0d65168C3214e8c7b1cA3887cbbEC05e1d7,	341.276056
0x81240772E1E224777D3b36816001BB10f748DC77,	341.276056
0xbb6962630AB0FA79f5b68baF83C94596e73f2CF5,	341.276056
0xCb59925c8c9a0661757F25DD534c5ea08c24DEd1,	341.276056
0xb8b9be5b9a61462047eb394878015d9a6711e812,	341.276056
0x0b57D125D6FbbE081ff8acE81E7F4fec81B32dc9,	341.276056
0xDF62ec0A587765DFf4fE5FCD9074BE71AD5DC0B0,	341.276056
0xE41b200E90EC6F59af615009218eb8c6bcEB6E37,	341.276056
0xA472eA14A21a727304A7aD09EB089c803a002F0F,	341.276056
0x10fece049ce29848445d795df2c9887af4db0e28,	341.276056
0x652bFE871D624FBd3f67480526ed363004BcdE87,	341.276056
0x4dD5DC43f2E3f6800B922f265e635f74e3983322,	341.276056
0x4897455C09D467601cA05c16655063f56107314f,	341.276056
0x6f4B2C15e4E2a208149f684f7156b9fadBe6C562,	341.276056
0x25d829274416e3f7d845e95C59CE0249403d4eeb,	341.276056
0x964BA7a2930F23CaA0e272c6cC2530568a61254C,	341.276056
0x299CEc06651fEe6899fA5dD49b52ea2cAcdB7eB5,	341.276056
0x3A8caF9f18C5BaB67cEEA90B3361B6bD873Fc93d,	341.276056
0x496e5ccb6019edeebf3d44fb42a07f2ebe70231c,	341.276056
0x5F6081ddA145101E1C9Bf29afDda3E4Da41CcAe1,	341.276056
0xC872867d816F84C1465393499692D377077A7922,	341.276056
0xCbeE2042278401e83227404435A6588d65e46F33,	341.276056
0xe868C23f6e2A302A44D9c0baDcBbdB93cC03cBd9,	341.276056
0x983510030b1703A491DD589dD10C205f2c324008,	341.276056
0x47a1C04C1E4497F0a6A1aA769815Ea450549b1a3,	341.276056
0xF2415d555eD53439B507657Ecb84EA08f3fd870A,	341.276056
0x8a6c495dE8165caF49b31230c825097dc5D8f6dB,	341.276056
0x089f89B3F21053788F2c6C2bfd4cE53baC27360B,	341.276056
0x4aD37BAb10caACDB1A47D48f4B0f30e46ACE8b86,	341.276056
0xcDc1A76c8A80ca81dD97876CAD169944cFA1D67f,	227.5173706
0xF12f6B292Cb7b150FEe546Af23784C8271056519,	227.5173706
0xF26cB77f44fe6197d736F9e7670A7A34Fa285b86,	227.5173706
0xc4ee5e3c8906bd60c162Fd50B11D0C6Bbad729E6,	227.5173706
0x58f6Be80B8D657CC433473AaE02e1599ABfB4e6a,	227.5173706
0xbd3f4F540D5A319b5c27fD9D2b0586a031eC56F8,	227.5173706
0x29Aea77541c8b9ca4dFCf16a85A8E3EabB43fe71,	227.5173706
0x9ecc64Ed371803729cb419680aDF7002a47569bC,	227.5173706
0x3809b76c25fDC733546400cbDbceac286923eEB9,	227.5173706
0x1B80C8276b43A0d3dbA524bD80c9FDF4511a8B23,	227.5173706
0xe783ccd599Abf03C7DE1FCE7d654e3C375cCB4E8,	250
0x5609A3944FE052fecbf0a362E305C8c72531B5d4,	250
0x24085920D8bA73FDF079BFc038c1AF14cDC9f056,	250
0x391B3DD314563Bd3642048Efd5a4854C547Ca138,	250
0x08834F2E364A75EdDCD29B6580459584E29c8D25,	250
0x318bc0cf71C49E5506224ca2894F1D0CB2D25B28,	250
0xbF58cceDB63FE1183A947B846663255dB0256A9D,	250
0x55FE70f97EadAe6fcFa3D0A716ACbFc6F8A01A24,	250
0xE0D13E2127336Cb91AD5a804904e85A35F66a142,	250
0x24d9f17d7d0CC8DAA7A889c4baFdEf55B73e3C8e,	250
0xdfDef59B9C42bf2F48c249ACe22eb169B0d308EA,	250
0x11f6B9D5CF799c70DA1e24c2680Bd7ba9eAE48D7,	250
0x69fc146E9050DD53DDfF651da2C3eBF4c558fAe5,	250
0xf8D28d92545Af7d5075dBF52E9F5a761e644710A,	250
0x4564491D4C0BFbdfF0aeDf363BcfD678e2330b12,	250
0x103Ba1E2f25029f95fA379125e6BCfF76F2f525A,	250
0xC6AB45541006D53D31E25b41c7d245c5Ad99BF71,	250
0x7cEEe31295A41168efFC05a3258f111AF73427EE,	250
0xEdd3a3750A7B0905D69c77df210dCb23a38a526A,	250
0xa30FF788ebAc2878DC36eC379e55DEB02c44049a,	250
0xC1F90E54E8e55e6E86Ce4C6CFd9f727D86258E85,	250
0xA02bd5282BD4D5c219A41A02A5BD764Fad645DF9,	250
0x700df7faD87295a2b032DFa3a43CDFee19Abe73A,	250
0x57Aea71b5A58853fe79F5Ef132A9A7a7a48dEbe9,	250
0x565D4a68dd831585638FC5814EAf9a7Bd4D3D47d,	250
0x1cFE0C4623A7fA06Ab7CAaf160c4591E4F42B7EB,	250
0x42B5AC8b806b2554cede3146c0E4AB5344d9D2Df,	250
0xA790a08AC3C13743D42D8dF9c49297218b1cA2B1,	250
0x29b1CC3d929A47140a4f72270C3268D90535772D,	250
0xDF7d8e7f0556820593aBA352fA860Fe8711f0c9f,	250
0x0243304f3d4D99bC56a1F58E97793Bf94E65301a,	250
0x2a265F1Bd28Da933750BCd4d179b5C0741B524de,	250
0x65ab28bd0d989e62c7025082740bfe88c5f3dd02,	250
0xdCB8A91F1b97FD8B3A02a94B43dA7FbD29aFa718,	250
0x17661f8B720BB8ceCC208DA3aB5a0f28Bb9c089b,	250
0x3b415F64Fa8bf5bC0D97F45906Ff5Ca955aF4FcB,	250
0xD091A990736ae70B696028ece4216920eCA2f5EC,	250
0xA41A9cB2a42FBD6f41412EA2631197A820bD141A,	250
0x3071187e0A12704C48bad0F2502c000c02420AAE,	250
0x87f791519D2c3963e478c342EFd568bcBdBC1E38,	250
0xf4964b9d0E7709eC54493A70e1CB9F9084Cac61d,	250
0x371a173cd15C49431E090de404De447BC43C9B18,	250
0xa01d2Fa387DAF31A40100f7ab816BeB533E075b7,	250
0x8c718c3a22c28A02a10aC9ce892532dbc612995e,	250
0x1C2F09c11AF148e6f597acDE864b3531A6c5b9BC,	250
0x0E606d9E7ac31FE7a6F1a7b60653BF6868918e55,	250
0xf4748320EF1dCb160Ba89b929Caf7eC2202E6F3D,	250
0xB5a17B9fE98bC69218fecee94Ebd8987D8EB051D,	250
0xf8D28d92545Af7d5075dBF52E9F5a761e644710A,	250
0xd57EA872d193b42269eAfCa2bBB3e773A7DfC371,	250
0x42022cA88AdfD36bD04EB7d220aea2ccdECD5d39,	250
0x96DBBEE1D054285E5cbeA6622bb98E9D5f6fb915,	250
0x3F2Ad28636e59d9540c9552F4E17f44E8222Bf2F,	250
0x4ec77A0Cb90072e886fb76F176DF922cB65be32C,	250
0x36FB6152C3E6657d3Cff9A391D79Ca233DEFFFdE,	250
0xBa54ED1472102912925f74087a659C14E32e7EdC,	250
0x06E5473abD44b7d924EF4C3642d86267d0296a0b,	250
0x4Ba91a88923eE797bE4934969738E95C7607fcFC,	250
0x1F8536b4B0C503F5a1ec35dAc3f293C0d712380e,	250
0x90833Aa8411398C5F7ebE6a6E1C84D4fB4EF8288,	250
0x1d020Dc8a00316AB8752Ec4EBD528622B3A833aA,	250
0x79bd7d5599b4c8483606c11c66599d2F04253D39,	250
0xF8AE2DD4c230eAEcF58E3A565781DA1721f34BeE,	250
0x13ae863A059dcCc411624dE20E1e2CD2E6823B0C,	250
0xf6cd3f4FB6ff269271FC56C205C5b0a8b2Cc3650,	250
0xd78bD85e5546302BBe8536DbDdE68F61EAadD5E9,	250
0x2b602D3e7264c46eb393af0c01d6E8A571Ef7a12,	250
0x3881eaa03FE1836261e2446ef62736a41E8f2a1a,	250
0xC1E159401b2e9a00EBc784b8cFe42D8529a07B81,	250
0xC89b8Dd7e3E137DB108575EeAe301E52b6C72d9F,	250
0x16740CDdCc88A73298e4472A0427412AEe3EF6F4,	250
0x75A4464658822A1eBd78b116ee0745325fD6DDea,	250
0x9C360546a6C68b4c15107164Bb18fb690976e4a1,	250
0x3AE5094abF75bf643173C2b9f0aDF3076Dad8A7b,	250
0x2Cc8A2cB8b8261df1B03766E4461a3eE90a916f4,	250
0x5465Ca69C2Afc96d05D0247d43813de28AF38C04,	250
